ID,state
0,GF -- GF_High -- IAPs -- f4N_DNA -- pRB -- Cdh1 -- IP3 -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- mTORC2 -- PI3K -- PI3K_H -- PDK1 -- AKT_B -- p110_H -- AKT_H -- ERK -- PLCgamma -- PRAS40 -- DAG -- Rheb -- p21 -- p27Kip1 -- MCL_1 -- BCL2 -- BCLXL -- MEK
1,GF -- GF_High -- IAPs -- f4N_DNA -- pRB -- Myc -- Cdh1 -- IP3 -- Ca2 -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- S6K -- mTORC2 -- PI3K -- PI3K_H -- PDK1 -- AKT_B -- p110_H -- AKT_H -- ERK -- PLCgamma -- mTORC1 -- DAG -- Rheb -- eIF4E -- p27Kip1 -- MCL_1 -- BCL2 -- BCLXL -- MEK
2,CyclinD1 -- G0G1_entry -- GF -- GF_High -- IAPs -- E2F1 -- ORC -- Cdc6 -- Cdt1 -- f4N_DNA -- Myc -- Cdh1 -- IP3 -- Ca2 -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- S6K -- mTORC2 -- PI3K -- PI3K_H -- PDK1 -- AKT_B -- p110_H -- NeddL4 -- AKT_H -- ERK -- PLCgamma -- TSC2 -- mTORC1 -- DAG -- eIF4E -- CyclinA_mRNA -- Emi1 -- MCL_1 -- BCL2 -- BCLXL -- MEK
3,CyclinA -- G2M_entry -- CyclinE -- CyclinB -- GF -- GF_High -- IAPs -- Plk1 -- Cdc25A -- GSK3 -- FoxM1 -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- mTORC2 -- PI3K -- PDK1 -- AKT_B -- NeddL4 -- Plk1_H -- ERK -- TSC2 -- PRAS40 -- CyclinA_mRNA -- Emi1 -- UbcH10 -- MCL_1 -- BCL2 -- BCLXL -- MEK
4,CyclinD1 -- S_entry -- CyclinE -- GF -- GF_High -- IAPs -- E2F1 -- ORC -- Cdc6 -- Cdt1 -- Pre_RC -- f4N_DNA -- Myc -- Cdc25A -- FoxM1 -- Cdh1 -- CHK1 -- Cdc25B -- ATR -- IP3 -- Ca2 -- Replication -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- S6K -- mTORC2 -- PI3K -- PI3K_H -- PDK1 -- AKT_B -- p110_H -- AKT_H -- ERK -- PLCgamma -- mTORC1 -- DAG -- Rheb -- eIF4E -- CyclinA_mRNA -- Emi1 -- MCL_1 -- BCL2 -- BCLXL -- MEK
5,CyclinD1 -- G0G1_entry -- GF -- GF_High -- IAPs -- E2F1 -- Myc -- Cdh1 -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- S6K -- mTORC2 -- PI3K -- PDK1 -- AKT_B -- FoxO3 -- ERK -- FoxO1 -- p21_mRNA -- TSC2 -- mTORC1 -- PRAS40 -- p21 -- Emi1 -- MCL_1 -- BCL2 -- BCLXL -- MEK
6,GF -- GF_High -- IAPs -- f4N_DNA -- pRB -- GSK3 -- Cdh1 -- IP3 -- Ca2 -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- mTORC2 -- PI3K -- PDK1 -- AKT_B -- FoxO3 -- NeddL4 -- ERK -- FoxO1 -- p21_mRNA -- TSC2 -- PRAS40 -- p21 -- p27Kip1 -- MCL_1 -- BCL2 -- BCLXL -- MEK
7,CyclinD1 -- S_entry -- G0G1_entry -- CyclinE -- GF -- GF_High -- IAPs -- E2F1 -- ORC -- Cdc6 -- Cdt1 -- Pre_RC -- f4N_DNA -- Myc -- Cdc25A -- FoxM1 -- Cdh1 -- Wee1 -- Cdc25B -- ATR -- IP3 -- Ca2 -- Replication -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- S6K -- mTORC2 -- PI3K -- PI3K_H -- PDK1 -- AKT_B -- p110_H -- NeddL4 -- AKT_H -- ERK -- PLCgamma -- mTORC1 -- DAG -- Rheb -- eIF4E -- CyclinA_mRNA -- Emi1 -- MCL_1 -- BCL2 -- BCLXL -- MEK
8,CyclinD1 -- G0G1_entry -- CyclinE -- GF -- GF_High -- IAPs -- E2F1 -- ORC -- Cdc6 -- f4N_DNA -- Myc -- Cdc25A -- FoxM1 -- Cdh1 -- Cdc25B -- IP3 -- Ca2 -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- S6K -- mTORC2 -- PI3K -- PDK1 -- AKT_B -- FoxO3 -- NeddL4 -- ERK -- FoxO1 -- p21_mRNA -- TSC2 -- mTORC1 -- eIF4E -- pAPC -- Cdc20 -- CyclinA_mRNA -- Emi1 -- UbcH10 -- MCL_1 -- BCL2 -- BCLXL -- MEK
9,GF -- GF_High -- Cyto_C -- Casp3 -- Casp9 -- Casp8 -- GSK3 -- Cdh1 -- CAD -- mTORC2 -- p110_H -- FoxO3 -- FoxO1 -- p21_mRNA -- TSC2 -- PRAS40 -- Emi1 -- Casp2 -- BAD -- BIK -- BIM -- BID -- BAK -- BAX -- SMAC
10,CyclinA -- G2M_entry -- CyclinE -- CyclinB -- GF -- GF_High -- IAPs -- f4N_DNA -- Plk1 -- Cdc25A -- GSK3 -- FoxM1 -- Cdk1 -- Cdc25C -- Cdc25B -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- mTORC2 -- PI3K -- PDK1 -- AKT_B -- Plk1_H -- ERK -- TSC2 -- PRAS40 -- pAPC -- CyclinA_mRNA -- U_Kinetochores -- Emi1 -- UbcH10 -- BCL2 -- BCLXL -- MEK
11,CyclinA -- S_entry -- GF -- GF_High -- IAPs -- f4N_DNA -- Plk1 -- Cdc25A -- GSK3 -- FoxM1 -- Cdc25B -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- mTORC2 -- PI3K -- PI3K_H -- PDK1 -- AKT_B -- p110_H -- Plk1_H -- ERK -- p21_mRNA -- TSC2 -- PRAS40 -- p21 -- CyclinA_mRNA -- Emi1 -- UbcH10 -- MCL_1 -- BCL2 -- BCLXL -- MEK
12,CyclinD1 -- G0G1_entry -- GF -- GF_High -- IAPs -- E2F1 -- ORC -- f4N_DNA -- Myc -- Cdh1 -- RTK -- Grb2 -- SOS -- Ras -- RAF -- PIP3 -- S6K -- mTORC2 -- PI3K -- PDK1 -- AKT_B -- p110_H -- FoxO3 -- ERK -- TSC2 -- mTORC1 -- eIF4E -- pAPC -- CyclinA_mRNA -- Emi1 -- UbcH10 -- MCL_1 -- BCL2 -- BCLXL -- MEK
